3.132720947265625000e+00 1.967599868774414062e+00
3.195490598678588867e+00 -2.199887275695800781e+00
1.070528384298086166e-02 1.935438156127929688e+00
2.796642541885375977e+00 -2.130336761474609375e+00
5.906416416168212891e+00 -2.883262634277343750e-01
6.694144606590270996e-01 -2.278251647949218750e+00
3.094131946563720703e+00 1.064571380615234375e+00
2.241742908954620361e-01 -2.387285232543945312e-01
1.807113289833068848e+00 1.721282005310058594e+00
3.257125243544578552e-02 -1.009023666381835938e+00
2.932843923568725586e+00 -1.896631240844726562e+00
5.626472949981689453e+00 3.411342620849609375e+00
2.726424455642700195e+00 2.082475662231445312e+00
2.501535892486572266e+00 7.339172363281250000e-01
5.584452152252197266e+00 -2.049920558929443359e+00
3.435514211654663086e+00 2.240266799926757812e+00
1.438020110130310059e+00 -6.041526794433593750e-03
4.557193756103515625e+00 4.356632232666015625e-01
1.246114134788513184e+00 1.853687286376953125e+00
3.380395650863647461e+00 1.016784667968750000e+00
2.319948196411132812e+00 -1.883642196655273438e+00
4.700786173343658447e-01 6.172523498535156250e-01
3.055337071418762207e-01 -2.236058712005615234e+00
3.646481335163116455e-01 -1.899257659912109375e+00
1.847684383392333984e+00 2.178789138793945312e+00
1.117239117622375488e+00 8.583555221557617188e-01
4.110569000244140625e+00 1.690635681152343750e+00
2.625255107879638672e+00 5.366039276123046875e-01
1.110289812088012695e+00 7.294235229492187500e-01
2.236321687698364258e+00 2.171138763427734375e+00
5.575143694877624512e-01 -2.631193161010742188e+00
5.952317714691162109e+00 -8.034706115722656250e-02
8.831681013107299805e-01 3.777360916137695312e-01
6.145839691162109375e+00 2.025170326232910156e+00
4.499475479125976562e+00 1.889152526855468750e-01
5.379035472869873047e+00 -3.204536437988281250e-01
1.736886143684387207e+00 -4.268789291381835938e-01
3.013290405273437500e+00 -1.233873367309570312e-01
4.910659790039062500e-01 -1.089935302734375000e-01
3.743217229843139648e+00 -9.603748321533203125e-01
3.021941423416137695e+00 -2.008489608764648438e+00
9.942524880170822144e-02 -1.408386230468750000e-02
3.688000679016113281e+00 2.390823364257812500e+00
7.331057786941528320e-01 2.790393829345703125e-01
5.055275440216064453e+00 -2.115268707275390625e-01
4.693843364715576172e+00 6.306591033935546875e-01
8.003047108650207520e-01 4.411172866821289062e-01
5.938460350036621094e+00 -1.662177085876464844e+00
4.824678897857666016e+00 6.401729583740234375e-01
5.536801338195800781e+00 4.786539077758789062e-01
5.214739799499511719e+00 6.330099105834960938e-01
3.835026502609252930e+00 -6.955614089965820312e-01
2.154283285140991211e+00 -2.952060699462890625e-01
4.209522247314453125e+00 1.457098960876464844e+00
5.155396461486816406e-01 1.070281982421875000e+00
2.803630113601684570e+00 3.968753814697265625e-01
4.709791660308837891e+00 -1.034903526306152344e+00
3.074218511581420898e+00 6.139221191406250000e-01
4.624625205993652344e+00 -4.473218917846679688e-01
7.525887489318847656e-01 1.097698211669921875e+00
1.383375763893127441e+00 -6.294040679931640625e-01
3.007230758666992188e+00 2.704935073852539062e+00
4.244832992553710938e+00 -6.364002227783203125e-01
1.135843873023986816e+00 -1.718713760375976562e+00
4.426116943359375000e+00 -1.617525100708007812e+00
5.307792663574218750e+00 4.385366439819335938e-01
3.051958978176116943e-01 7.420549392700195312e-01
2.036098241806030273e+00 -2.687739372253417969e+00
2.559848785400390625e+00 2.729217529296875000e+00
1.745917320251464844e+00 -8.939437866210937500e-01
1.927437901496887207e+00 -2.331005096435546875e+00
3.733887672424316406e+00 1.466300964355468750e+00
6.009253859519958496e-01 1.861438751220703125e-01
2.607124328613281250e+00 5.952606201171875000e-01
1.364469528198242188e+00 7.394895553588867188e-01
3.743598461151123047e-01 1.017823219299316406e+00
4.462236404418945312e+00 4.551019668579101562e-01
2.893973112106323242e+00 -1.259519577026367188e+00
1.215734481811523438e+00 7.448053359985351562e-01
2.019157409667968750e+00 2.944469451904296875e-01
3.618775367736816406e+00 2.381019592285156250e+00
2.172154664993286133e+00 -2.173736095428466797e+00
3.760773897171020508e+00 1.540170669555664062e+00
1.869446992874145508e+00 -4.057636260986328125e-01
2.395594835281372070e+00 1.818632125854492188e+00
1.921939373016357422e+00 -1.150274276733398438e-01
3.544746711850166321e-02 2.385570526123046875e+00
4.634148120880126953e+00 -5.240001678466796875e-01
5.178794384002685547e+00 1.084571838378906250e+00
6.248222827911376953e+00 1.985264778137207031e+00
5.470610618591308594e+00 4.271926879882812500e-01
2.444318771362304688e+00 5.992527008056640625e-01
2.341100454330444336e+00 4.505748748779296875e-01
3.245562314987182617e+00 -1.254100799560546875e-01
2.245169728994369507e-01 1.499643325805664062e-01
1.774622201919555664e+00 1.125651359558105469e+00
3.836030960083007812e+00 -4.067401885986328125e-01
5.137898921966552734e+00 5.290699005126953125e-01
8.436670154333114624e-02 -5.565586090087890625e-01
4.340604782104492188e+00 -8.089303970336914062e-01
2.528191089630126953e+00 8.670473098754882812e-01
3.874252796173095703e+00 -1.054902076721191406e+00
5.663788795471191406e+00 9.972581863403320312e-01
4.558234691619873047e+00 4.336318969726562500e-01
4.270589351654052734e+00 1.773237228393554688e+00
1.721583366394042969e+00 -6.240768432617187500e-01
3.144934177398681641e-01 2.143640518188476562e+00
3.777400016784667969e+00 -2.336320877075195312e+00
4.773807525634765625e+00 -2.494182586669921875e+00
5.434087276458740234e+00 8.956146240234375000e-02
5.119843482971191406e+00 1.013912200927734375e+00
5.296747207641601562e+00 2.151098251342773438e+00
3.679356336593627930e+00 -3.763866424560546875e-01
7.197223901748657227e-01 2.291326522827148438e+00
2.912333726882934570e+00 1.713371276855468750e-02
4.336529225111007690e-02 -6.519317626953125000e-01
4.240846633911132812e-01 -2.026523590087890625e+00
2.688347578048706055e+00 7.405929565429687500e-01
3.406781852245330811e-01 2.609476089477539062e+00
5.823770523071289062e+00 1.198730468750000000e-01
2.264410257339477539e+00 2.956366539001464844e+00
4.939042091369628906e+00 1.838899612426757812e+00
2.995923280715942383e+00 1.107258796691894531e+00
1.770388334989547729e-01 -2.361258506774902344e+00
2.260756969451904297e+00 1.503952980041503906e+00
1.059401780366897583e-01 -5.246486663818359375e-01
5.074895381927490234e+00 2.587547302246093750e-01
5.877404689788818359e+00 5.500793457031250000e-02
4.449079990386962891e+00 -2.868341445922851562e+00
1.281548142433166504e+00 -1.833500862121582031e+00
2.806365966796875000e+00 1.638504028320312500e+00
1.089161276817321777e+00 1.060495376586914062e-01
6.168156623840332031e+00 -1.791205406188964844e+00
4.382491111755371094e+00 9.379425048828125000e-01
2.062695264816284180e+00 -1.051351547241210938e+00
4.685058593750000000e+00 7.068872451782226562e-01
2.532496452331542969e+00 5.356884002685546875e-02
5.799998283386230469e+00 -1.369859695434570312e+00
2.017809391021728516e+00 1.350439071655273438e+00
1.322369694709777832e+00 -2.406040191650390625e+00
2.397178649902343750e+00 9.950904846191406250e-01
3.051959276199340820e+00 -1.838493347167968750e-01
1.458063006401062012e+00 -1.570055007934570312e+00
3.291545629501342773e+00 1.052246093750000000e+00
4.687944352626800537e-01 4.265995025634765625e-01
4.812502861022949219e+00 4.747505187988281250e-01
3.397189617156982422e+00 4.641208648681640625e-01
2.163982629776000977e+00 -2.887391090393066406e+00
1.463230133056640625e+00 -7.912845611572265625e-01
5.625204443931579590e-01 1.959084510803222656e+00
4.861437797546386719e+00 1.974182128906250000e-01
5.034137725830078125e+00 2.154788017272949219e+00
1.671860456466674805e+00 -1.563816070556640625e-01
3.413459360599517822e-01 1.640138626098632812e-01
2.977563142776489258e-01 -2.190425395965576172e+00
1.053377389907836914e+00 -1.770716667175292969e+00
4.592699050903320312e+00 2.313423156738281250e-01
5.936530113220214844e+00 -2.417092323303222656e+00
6.169330120086669922e+00 2.179544448852539062e+00
4.518693447113037109e+00 3.368263244628906250e-01
5.603964328765869141e+00 -1.926441192626953125e-01
3.577272891998291016e+00 -7.158317565917968750e-01
2.551206350326538086e+00 -7.540206909179687500e-01
5.894348144531250000e+00 2.226580619812011719e+00
3.078579664230346680e+00 6.489858627319335938e-01
2.988956689834594727e+00 4.390354156494140625e-01
6.166261196136474609e+00 -1.996803283691406250e-02
3.101020812988281250e+00 -5.850219726562500000e-01
9.622640013694763184e-01 9.719676971435546875e-01
4.067288398742675781e+00 -3.060703277587890625e-01
2.337908893823623657e-01 -1.664543151855468750e-01
5.648980617523193359e+00 -2.322483062744140625e-01
3.277605772018432617e+00 1.622219085693359375e-01
6.255723476409912109e+00 1.459417343139648438e+00
3.101908922195434570e+00 5.301675796508789062e-01
5.272888183593750000e+00 -5.014848709106445312e-01
5.033399581909179688e+00 2.693667411804199219e+00
1.556576013565063477e+00 1.117672920227050781e+00
2.348386764526367188e+00 -4.993743896484375000e-01
7.247546315193176270e-01 -1.339396476745605469e+00
1.120455026626586914e+00 -3.611621856689453125e-01
2.732528448104858398e+00 -4.124565124511718750e-01
6.241156578063964844e+00 -2.481895446777343750e+00
3.253874540328979492e+00 -2.429007530212402344e+00
3.794238567352294922e+00 -9.045457839965820312e-01
3.118692398071289062e+00 8.161697387695312500e-01
3.336785316467285156e+00 1.760416030883789062e+00
1.152107954025268555e+00 4.642810821533203125e-01
2.517211623489856720e-02 -7.306537628173828125e-01
5.676505565643310547e+00 5.323495864868164062e-01
2.965589761734008789e+00 5.424766540527343750e-01
1.933918356895446777e+00 2.237203598022460938e+00
1.224323749542236328e+00 6.499652862548828125e-01
1.793985009193420410e+00 -5.253515243530273438e-01
4.297369956970214844e+00 -8.384227752685546875e-01
2.480407238006591797e+00 5.678043365478515625e-01
1.756987094879150391e+00 -7.479038238525390625e-01
2.644084930419921875e+00 8.005704879760742188e-01
4.223292350769042969e+00 -4.960899353027343750e-01
4.113183975219726562e+00 -6.631364822387695312e-01
1.335708975791931152e+00 -3.540649414062500000e-01
3.524734497070312500e+00 -1.504209518432617188e+00
5.779205322265625000e+00 -7.141151428222656250e-01
4.923164367675781250e+00 2.682582855224609375e+00
1.415622353553771973e+00 -1.055221557617187500e-01
4.217889308929443359e+00 5.428409576416015625e-02
6.080737590789794922e+00 2.910032272338867188e+00
1.816935837268829346e-01 1.054079055786132812e+00
2.720635175704956055e+00 -6.954956054687500000e-02
2.859556436538696289e+00 3.209608078002929688e+00
6.211679935455322266e+00 -7.209186553955078125e-01
1.840383052825927734e+00 1.909760475158691406e+00
8.330298662185668945e-01 3.597450256347656250e-01
1.695749521255493164e+00 -5.195083618164062500e-01
5.745917320251464844e+00 5.896043777465820312e-01
8.931588530540466309e-01 3.017044067382812500e-02
2.676607847213745117e+00 -1.691886901855468750e+00
2.518539667129516602e+00 1.695232391357421875e-01
6.110033392906188965e-01 -1.560230255126953125e+00
2.814457416534423828e+00 3.082180023193359375e-02
3.718661546707153320e+00 1.988910675048828125e+00
4.790320396423339844e+00 -2.165832519531250000e-01
1.690100073814392090e+00 -1.639944076538085938e+00
1.654099106788635254e+00 -2.784023284912109375e-01
5.027845382690429688e+00 -2.201868057250976562e+00
1.471621632575988770e+00 1.721990585327148438e+00
2.315977811813354492e+00 2.498723030090332031e+00
4.317332267761230469e+00 2.323895454406738281e+00
2.773766994476318359e+00 5.859460830688476562e-01
5.054883480072021484e+00 5.289211273193359375e-01
5.295463085174560547e+00 3.975849151611328125e-01
1.545187592506408691e+00 -2.137436866760253906e+00
2.971921920776367188e+00 7.015504837036132812e-01
6.770548224449157715e-01 2.234234809875488281e+00
2.768405914306640625e+00 5.223360061645507812e-01
1.487268567085266113e+00 -5.229463577270507812e-01
2.640418529510498047e+00 2.725706100463867188e-01
8.451391458511352539e-01 1.984176635742187500e-01
4.650912761688232422e+00 3.918790817260742188e-01
1.379821419715881348e+00 7.402439117431640625e-01
6.045299053192138672e+00 2.265992164611816406e+00
3.049348667263984680e-02 7.433929443359375000e-01
4.746708393096923828e+00 5.128097534179687500e-01
4.787528991699218750e+00 -2.770380020141601562e+00
2.337908893823623657e-01 -4.177436828613281250e-01
2.372386455535888672e+00 3.357292175292968750e+00
3.155058145523071289e+00 5.292167663574218750e-01
4.079303741455078125e+00 -1.792909622192382812e+00
6.222447872161865234e+00 1.536066055297851562e+00
3.556586980819702148e+00 -1.302127838134765625e-01
2.539697408676147461e+00 3.202539443969726562e+00
4.866453111171722412e-01 2.424373626708984375e-01
5.345188617706298828e+00 3.457365036010742188e-01
3.667616367340087891e+00 1.562142372131347656e+00
4.858534812927246094e+00 3.089408874511718750e-01
1.125877857208251953e+00 -7.872581481933593750e-03
2.950360774993896484e+00 1.026628494262695312e+00
2.673811614513397217e-01 1.686700820922851562e+00
3.063525915145874023e+00 2.167672157287597656e+00
5.387902736663818359e+00 2.028893470764160156e+00
6.122599124908447266e+00 -5.962333679199218750e-01
3.145737886428833008e+00 2.268023490905761719e+00
1.412198305130004883e+00 2.672309875488281250e+00
2.627892017364501953e+00 5.902566909790039062e-01
4.926451683044433594e+00 -2.301740646362304688e+00
3.991391181945800781e+00 -2.634353637695312500e-01
1.137265205383300781e+00 5.403432846069335938e-01
3.858828306198120117e+00 -9.659786224365234375e-01
2.239435195922851562e+00 -1.017168045043945312e+00
3.535502672195434570e+00 2.210011482238769531e+00
1.122759342193603516e+00 -1.963224411010742188e+00
4.579360485076904297e+00 2.706577301025390625e+00
2.505182027816772461e+00 2.129594802856445312e+00
5.131632328033447266e+00 -1.920377731323242188e+00
5.193341732025146484e+00 4.111337661743164062e-01
2.880620956420898438e+00 6.941833496093750000e-01
4.026395320892333984e+00 -6.337175369262695312e-01
4.003164768218994141e+00 1.995936393737792969e+00
5.104110240936279297e+00 4.642105102539062500e-01
2.755730628967285156e+00 -1.889520645141601562e+00
1.118595957756042480e+00 -2.198426723480224609e+00
1.580136537551879883e+00 -7.295799255371093750e-01
4.080569744110107422e+00 1.479604721069335938e+00
5.404750704765319824e-01 7.366352081298828125e-01
1.341416835784912109e+00 3.634881973266601562e-01
2.881710290908813477e+00 9.001493453979492188e-01
1.882700800895690918e+00 -7.741031646728515625e-01
7.632086277008056641e-01 2.480024337768554688e+00
2.998370826244354248e-01 7.540893554687500000e-01
2.469011068344116211e+00 -2.572540283203125000e+00
2.693695783615112305e+00 3.432998657226562500e-01
1.574280738830566406e+00 1.018072128295898438e+00
2.098770380020141602e+00 -3.816604614257812500e-01
4.737084865570068359e+00 1.945858001708984375e-01
5.424683570861816406e+00 2.695798873901367188e+00
4.009539604187011719e+00 -3.599729537963867188e-01
2.362608671188354492e+00 -2.393713951110839844e+00
1.307831406593322754e+00 9.915590286254882812e-01
8.461424708366394043e-02 -2.586402893066406250e-01
5.421157360076904297e+00 3.122558593750000000e-01
7.128906250000000000e-01 1.046210289001464844e+00
5.562831878662109375e+00 2.893687248229980469e+00
2.736030817031860352e+00 5.860137939453125000e-01
1.178186416625976562e+00 1.102985382080078125e+00
2.318045049905776978e-01 -2.984714508056640625e-01
5.385558128356933594e+00 -7.012987136840820312e-01
6.133135795593261719e+00 -2.044153213500976562e-01
3.927643775939941406e+00 -3.565483093261718750e-01
2.002870082855224609e+00 -2.952007293701171875e+00
3.889657735824584961e+00 1.434997558593750000e+00
4.240090847015380859e+00 4.654684066772460938e-01
1.579194307327270508e+00 3.037586212158203125e-01
4.574715793132781982e-01 6.867523193359375000e-01
6.944993138313293457e-01 2.316622734069824219e+00
2.198643922805786133e+00 2.068338394165039062e-01
1.977192282676696777e+00 -9.755573272705078125e-01
5.927391529083251953e+00 -8.120241165161132812e-01
6.005641460418701172e+00 2.596012115478515625e+00
6.975418329238891602e-01 -2.010153770446777344e+00
1.208199024200439453e+00 -2.764734268188476562e+00
2.169546127319335938e+00 -2.300927639007568359e+00
3.576751470565795898e+00 -7.070922851562500000e-02
6.147279262542724609e+00 -2.291454315185546875e+00
5.096501350402832031e+00 -2.070740699768066406e+00
1.803474187850952148e+00 -2.971916198730468750e-01
1.207349658012390137e+00 -1.411132812500000000e+00
1.370919704437255859e+00 2.542293548583984375e+00
4.115057468414306641e+00 -2.066516876220703125e-02
1.315392255783081055e-01 -2.762794494628906250e-01
4.279147148132324219e+00 -2.018105983734130859e+00
1.755436182022094727e+00 -1.074389457702636719e+00
2.539995431900024414e+00 3.828001022338867188e-01
5.424006938934326172e+00 -2.370782852172851562e+00
2.804103374481201172e+00 5.255270004272460938e-01
3.849506616592407227e+00 1.575098037719726562e-01
5.776194334030151367e-01 -2.261934280395507812e+00
1.496970176696777344e+00 1.707698822021484375e+00
1.990496993064880371e+00 4.221229553222656250e-01
5.680800914764404297e+00 -2.684048652648925781e+00
5.587196350097656250e+00 -2.994632720947265625e-02
2.037884473800659180e+00 6.311893463134765625e-02
2.238724708557128906e+00 -6.716156005859375000e-01
5.908262252807617188e+00 -4.692068099975585938e-01
2.148871660232543945e+00 -2.468174934387207031e+00
5.946053504943847656e+00 -2.463998794555664062e-01
3.127923727035522461e+00 5.889110565185546875e-01
3.921227216720581055e+00 2.123645782470703125e+00
2.828965902328491211e+00 5.049304962158203125e-01
5.355240702629089355e-01 8.288192749023437500e-01
4.337614536285400391e+00 2.000032424926757812e+00
2.924836397171020508e+00 4.669332504272460938e-01
4.920835196971893311e-01 1.705875396728515625e+00
3.756496667861938477e+00 7.991218566894531250e-02
4.999572753906250000e+00 3.103904724121093750e-01
5.162384986877441406e+00 -2.336430549621582031e+00
2.953838109970092773e-01 2.541399955749511719e+00
6.187816143035888672e+00 2.287874221801757812e-01
6.238981723785400391e+00 -5.039453506469726562e-01
1.467033624649047852e+00 -8.567285537719726562e-01
5.115875005722045898e-01 -2.801027297973632812e-01
2.799537897109985352e+00 6.812705993652343750e-01
1.088803887367248535e+00 5.677642822265625000e-01
4.519960403442382812e+00 -1.848769187927246094e+00
4.623454570770263672e+00 8.663549423217773438e-01
1.403405547142028809e+00 2.276229858398437500e-02
2.305208683013916016e+00 -1.378755569458007812e+00
3.087333679199218750e+00 7.187900543212890625e-01
3.376123666763305664e+00 -3.555660247802734375e-01
2.329245090484619141e+00 -4.916582107543945312e-01
6.017836093902587891e+00 1.842938423156738281e+00
4.245516777038574219e+00 -5.292148590087890625e-01
5.667626380920410156e+00 -2.031221389770507812e+00
5.299914836883544922e+00 2.299633026123046875e-01
1.492351412773132324e+00 -4.284009933471679688e-01
5.922805786132812500e+00 6.006574630737304688e-01
5.622944355010986328e+00 -1.979652404785156250e+00
2.523922920227050781e-01 1.990880966186523438e-01
1.217813730239868164e+00 -8.329391479492187500e-01
4.342568874359130859e+00 -3.880538940429687500e-01
4.691388130187988281e+00 3.061771392822265625e-01
4.144795417785644531e+00 2.394576072692871094e+00
2.445752620697021484e+00 5.172538757324218750e-02
4.644253730773925781e+00 -2.721938133239746094e+00
5.971117496490478516e+00 -2.330060005187988281e+00
5.821538448333740234e+00 1.281490325927734375e-01
3.382944583892822266e+00 2.076560974121093750e+00
2.494808197021484375e+00 8.775672912597656250e-01
4.354014873504638672e+00 -6.699352264404296875e-01
3.408388467505574226e-03 -3.539710998535156250e+00
3.077609062194824219e+00 -3.620901107788085938e-01
9.228527545928955078e-01 2.131118774414062500e-01
5.899661540985107422e+00 -1.381931304931640625e-01
1.657328486442565918e+00 1.757088661193847656e+00
3.504222393035888672e+00 -2.451816558837890625e+00
8.591824173927307129e-01 4.683637619018554688e-01
1.085903763771057129e+00 -2.287914752960205078e+00
1.679210543632507324e+00 1.274957656860351562e-01
1.861797332763671875e+00 1.798056602478027344e+00
4.491271972656250000e+00 1.187900543212890625e+00
4.984389305114746094e+00 -1.980686187744140625e-02
4.542402744293212891e+00 7.524337768554687500e-01
2.353276729583740234e+00 1.919908523559570312e+00
3.526720523834228516e+00 -4.540157318115234375e-01
4.496912479400634766e+00 -7.296562194824218750e-03
3.198806285858154297e+00 4.828510284423828125e-01
1.924383401870727539e+00 1.639557838439941406e+00
6.034515380859375000e+00 1.290447235107421875e+00
7.742011547088623047e-01 -1.798758506774902344e+00
4.571318626403808594e+00 -2.041940689086914062e+00
4.972011566162109375e+00 1.651325225830078125e-01
5.772612094879150391e+00 1.808873176574707031e+00
1.720144599676132202e-01 2.634189605712890625e+00
8.166964650154113770e-01 7.545747756958007812e-01
3.949797391891479492e+00 -1.159144401550292969e+00
5.075483798980712891e+00 -1.085758209228515625e-02
2.614951133728027344e+00 5.664253234863281250e-02
4.418126940727233887e-01 4.395122528076171875e-01
1.977893352508544922e+00 -4.041004180908203125e-01
5.627788066864013672e+00 -2.548519134521484375e+00
2.372294664382934570e+00 -7.670421600341796875e-01
4.804378509521484375e+00 1.312923431396484375e-01
2.773953676223754883e+00 -2.003569602966308594e+00
4.449455738067626953e+00 -2.905293464660644531e+00
2.127912998199462891e+00 -6.689987182617187500e-01
4.593298435211181641e+00 -4.615097045898437500e-01
3.997574329376220703e+00 -2.723588943481445312e-01
2.465187788009643555e+00 5.486011505126953125e-01
4.902593135833740234e+00 -2.429392337799072266e+00
1.098236322402954102e+00 2.483325958251953125e+00
4.838711261749267578e+00 2.286071777343750000e-01
2.143445730209350586e+00 -8.429489135742187500e-01
4.460279464721679688e+00 -2.100734710693359375e-01
1.736873030662536621e+00 -6.190624237060546875e-01
1.417651414871215820e+00 5.202713012695312500e-01
2.764086961746215820e+00 -2.367079257965087891e+00
2.764782428741455078e+00 2.285839080810546875e+00
4.430046558380126953e+00 2.057151794433593750e-01
1.639108300209045410e+00 -2.670936584472656250e-01
2.889332294464111328e+00 -1.757602691650390625e+00
4.816831588745117188e+00 -1.794778823852539062e+00
2.317648082971572876e-01 -3.224077224731445312e-01
1.832216858863830566e+00 1.266775131225585938e-01
4.524405479431152344e+00 -1.897860527038574219e+00
1.868624210357666016e+00 -3.435321807861328125e+00
4.003695011138916016e+00 -2.960657119750976562e+00
4.143596172332763672e+00 -2.900586128234863281e+00
5.534499168395996094e+00 -5.201530456542968750e-01
1.033430099487304688e+00 4.697809219360351562e-01
5.832741737365722656e+00 -1.924523353576660156e+00
2.427050590515136719e+00 -5.113334655761718750e-01
4.686436176300048828e+00 1.516370773315429688e+00
3.381576061248779297e+00 -1.267684936523437500e+00
1.418658494949340820e+00 2.811145782470703125e-01
5.014734268188476562e+00 4.498090744018554688e-01
3.176466941833496094e+00 2.463164329528808594e+00
4.048514664173126221e-01 -2.051633834838867188e+00
5.838881969451904297e+00 -1.546249389648437500e-01
5.078053474426269531e-02 -5.408725738525390625e-01
3.185815572738647461e+00 4.209899902343750000e-02
6.163610458374023438e+00 1.452829360961914062e+00
5.485068798065185547e+00 -1.502971649169921875e+00
4.860453128814697266e+00 2.411346435546875000e+00
3.705666542053222656e+00 1.984556198120117188e+00
4.226288795471191406e+00 -2.092561721801757812e-01
4.977307319641113281e+00 2.645032882690429688e+00
1.769113540649414062e+00 -9.338655471801757812e-01
6.088214874267578125e+00 -3.520622253417968750e-01
3.680814743041992188e+00 -1.686190605163574219e+00
4.604766368865966797e-01 -2.753802299499511719e+00
1.082053780555725098e+00 2.048224449157714844e+00
8.322067260742187500e-01 4.333600997924804688e-01
3.310739994049072266e+00 2.718625068664550781e+00
1.629019856452941895e+00 1.640111923217773438e+00
1.287049651145935059e+00 1.875313758850097656e+00
3.181900262832641602e+00 9.974527359008789062e-01
5.593372344970703125e+00 -6.436243057250976562e-01
2.164126373827457428e-02 -7.261543273925781250e-01
4.449018001556396484e+00 4.302024841308593750e-03
1.880072951316833496e+00 -2.101652622222900391e+00
6.251788139343261719e+00 3.074836730957031250e-02
7.265608906745910645e-01 7.840251922607421875e-02
3.510629415512084961e+00 -2.579127311706542969e+00
2.157936096191406250e+00 -1.855317115783691406e+00
1.814200520515441895e+00 2.070552825927734375e+00
3.690259695053100586e+00 -2.177442550659179688e+00
2.911962270736694336e+00 -2.438927650451660156e+00
4.482976436614990234e+00 6.248378753662109375e-02
2.409699201583862305e+00 8.353443145751953125e-01
5.032083034515380859e+00 -2.365554809570312500e+00
4.307621955871582031e+00 7.133007049560546875e-01
1.509043931961059570e+00 -9.064712524414062500e-01
3.676155805587768555e+00 -1.808013916015625000e-01
3.532239437103271484e+00 1.492715835571289062e+00
3.886881172657012939e-01 -5.691061019897460938e-01
4.815649509429931641e+00 1.282646179199218750e+00
6.199818253517150879e-01 -2.224272727966308594e+00
2.617543935775756836e+00 9.760589599609375000e-01
5.000055789947509766e+00 -1.817351341247558594e+00
1.681599140167236328e+00 -6.503295898437500000e-01
2.456159114837646484e+00 -2.331218719482421875e+00
2.193865925073623657e-01 2.643829345703125000e+00
2.637261629104614258e+00 2.695083618164062500e-01
4.791285693645477295e-01 3.591564178466796875e+00
7.910416126251220703e-01 -9.947290420532226562e-01
6.153084278106689453e+00 -9.395084381103515625e-01
6.069794178009033203e+00 -2.416937351226806641e+00
4.258395195007324219e+00 5.352058410644531250e-01
4.401265144348144531e+00 -1.336249351501464844e+00
5.258696556091308594e+00 -1.443397521972656250e+00
5.469249725341796875e+00 -1.157149314880371094e+00
2.071300745010375977e+00 1.895065307617187500e+00
4.983143329620361328e+00 -1.017265319824218750e-01
5.700027346611022949e-01 -1.866188049316406250e+00
1.001944184303283691e+00 -1.689590454101562500e+00
5.681921482086181641e+00 3.665075302124023438e-01
4.044969081878662109e+00 2.035584449768066406e+00
5.713897705078125000e+00 2.598332405090332031e+00
3.886798918247222900e-01 -3.422336578369140625e-01
1.983027458190917969e+00 -2.623195648193359375e-01
5.101081728935241699e-01 7.508659362792968750e-01
3.287021398544311523e+00 -4.866847991943359375e-01
2.603294610977172852e+00 8.596363067626953125e-01
1.528999861329793930e-02 -2.313041687011718750e-01
4.522202968597412109e+00 2.475509643554687500e-01
1.461914479732513428e-01 2.241822242736816406e+00
1.013356447219848633e+00 1.056039810180664062e+00
1.138346314430236816e+00 -1.819120407104492188e+00
4.832854270935058594e+00 1.047922134399414062e+00
6.255605220794677734e+00 -2.136609554290771484e+00
3.571257889270782471e-01 -2.297272682189941406e+00
3.112339735031127930e+00 5.679683685302734375e-01
2.154568672180175781e+00 -1.823796272277832031e+00
2.048531025648117065e-01 -2.237777709960937500e+00
5.881038188934326172e+00 1.945840835571289062e+00
5.717606544494628906e-01 -1.142194747924804688e+00
5.988890171051025391e+00 -7.377767562866210938e-01
4.624240696430206299e-01 -3.090295791625976562e-01
4.080688476562500000e+00 -6.060218811035156250e-01
3.540900349617004395e-01 2.394741058349609375e+00
7.772167325019836426e-01 1.921958923339843750e-01
5.246824622154235840e-01 -2.109155654907226562e-01
2.327164262533187866e-01 1.296339035034179688e-01
2.216175317764282227e+00 2.755013465881347656e+00
2.872418880462646484e+00 2.007373809814453125e+00
3.164307355880737305e+00 -5.110845565795898438e-01
9.552633166313171387e-01 2.539100646972656250e+00
3.349060297012329102e+00 -1.388487815856933594e+00
5.928637027740478516e+00 1.727596282958984375e+00
3.069060087203979492e+00 3.467636108398437500e-01
1.628380179405212402e+00 1.933193206787109375e+00
1.217848211526870728e-01 -2.069828510284423828e+00
5.915561199188232422e+00 -2.523698806762695312e-01
1.724297851324081421e-01 1.954927444458007812e+00
4.157668650150299072e-01 -7.583808898925781250e-02
3.041905403137207031e+00 -2.078219413757324219e+00
1.498050570487976074e+00 1.554594039916992188e+00
2.581889033317565918e-01 5.301303863525390625e-01
1.540625691413879395e+00 -2.861919403076171875e-01
4.547685146331787109e+00 -1.578996658325195312e+00
5.314529418945312500e+00 2.592983245849609375e-01
2.678096532821655273e+00 5.932655334472656250e-01
1.511045992374420166e-01 -1.980567932128906250e+00
5.366012573242187500e+00 6.260194778442382812e-01
4.085810661315917969e+00 -2.741912841796875000e+00
5.963707447052001953e+00 1.371194839477539062e+00
4.251772403717041016e+00 -1.233177185058593750e-01
6.031419754028320312e+00 1.761912345886230469e+00
6.314113736152648926e-01 5.069541931152343750e-01
1.319019436836242676e+00 -2.384498119354248047e+00
3.045763015747070312e+00 -1.360284805297851562e+00
2.892682313919067383e+00 6.526527404785156250e-01
1.399457901716232300e-01 -6.505975723266601562e-01
